postcode,borrower#
810,1
820,1
837,1
870,1
2008,1
2023,1
2034,1
2038,1
2066,1
2073,1
2088,1
2166,3
2207,1
2263,1
2285,1
2311,1
2325,2
2456,2
2533,1
2539,2
2602,1
2605,1
2615,1
2640,1
2642,1
2646,2
2647,1
2680,1
2710,2
2714,2
2767,2
2914,1
3000,22
3001,15
3002,11
3003,8
3004,10
3006,11
3008,13
3011,41
3012,43
3013,41
3015,44
3016,47
3018,34
3019,6
3020,50
3021,35
3022,3
3023,38
3024,71
3025,9
3027,2
3028,40
3029,138
3030,208
3031,42
3032,46
3033,30
3034,9
3036,17
3037,25
3038,20
3039,38
3040,98
3041,33
3042,27
3043,14
3044,31
3046,19
3047,5
3048,4
3049,3
3050,1
3051,15
3052,11
3053,16
3054,21
3055,20
3056,29
3057,16
3058,42
3059,6
3060,10
3063,1
3064,19
3065,13
3066,12
3067,8
3068,52
3070,47
3071,20
3072,43
3073,32
3074,4
3076,12
3078,26
3079,32
3081,10
3082,16
3083,15
3084,52
3085,19
3087,10
3088,52
3089,18
3090,4
3091,2
3093,9
3094,17
3095,67
3096,3
3097,7
3098,1
3099,6
3101,47
3102,9
3103,29
3104,24
3105,8
3106,19
3107,13
3108,19
3109,23
3111,9
3113,28
3114,1
3115,5
3116,8
3121,42
3122,57
3123,16
3124,31
3125,11
3126,19
3127,54
3128,30
3129,19
3130,36
3131,22
3132,7
3133,14
3134,24
3135,12
3136,26
3137,4
3138,6
3139,7
3140,8
3141,26
3142,15
3143,10
3144,34
3145,27
3146,42
3147,13
3148,8
3149,29
3150,43
3151,9
3152,22
3153,7
3154,1
3155,8
3156,11
3158,4
3159,2
3160,16
3161,13
3162,9
3163,29
3165,8
3166,13
3167,3
3168,10
3170,3
3171,5
3172,4
3173,7
3174,7
3175,17
3177,6
3178,4
3179,3
3180,1
3181,27
3182,34
3183,22
3184,28
3185,17
3186,37
3187,22
3188,27
3189,6
3190,5
3191,11
3192,15
3193,17
3194,6
3195,17
3196,6
3197,3
3198,3
3199,23
3200,3
3201,5
3202,2
3204,36
3205,12
3206,25
3207,29
3211,249
3212,5979
3213,1172
3214,8750
3215,6563
3216,24013
3217,1169
3218,6707
3219,7777
3220,7403
3221,283
3222,5833
3223,2781
3224,3996
3225,2252
3226,6625
3227,1869
3228,7317
3230,975
3231,444
3232,292
3233,46
3234,22
3235,134
3236,23
3237,3
3238,7
3239,9
3240,669
3241,641
3242,51
3243,19
3249,57
3250,141
3251,8
3254,4
3260,39
3264,6
3265,5
3266,8
3267,2
3268,10
3269,8
3271,1
3272,5
3273,1
3274,1
3275,1
3276,1
3277,2
3279,1
3280,62
3281,2
3282,4
3283,2
3284,11
3285,1
3286,1
3289,5
3293,3
3294,1
3300,14
3301,1
3304,5
3305,27
3311,2
3314,1
3319,1
3321,545
3322,12
3323,3
3324,4
3325,4
3328,675
3329,117
3330,28
3331,2856
3332,356
3333,208
3334,41
3335,2
3337,41
3338,21
3340,104
3341,5
3342,24
3345,4
3350,187
3351,345
3352,285
3353,7
3354,3
3355,36
3356,46
3357,24
3358,1
3360,76
3361,5
3363,8
3364,2
3373,5
3374,2
3375,1
3377,12
3378,1
3379,3
3380,6
3384,1
3388,4
3390,2
3391,1
3392,2
3393,1
3395,1
3400,27
3401,3
3408,1
3414,1
3418,3
3419,3
3424,1
3427,1
3429,42
3430,1
3431,6
3434,7
3435,11
3437,13
3438,4
3440,4
3441,6
3442,21
3444,26
3446,6
3450,16
3451,13
3453,2
3458,6
3460,18
3461,9
3462,2
3463,4
3464,1
3465,7
3467,1
3469,3
3472,1
3478,4
3480,2
3482,1
3483,2
3485,1
3491,1
3494,1
3496,1
3498,4
3500,18
3502,1
3505,2
3512,1
3517,1
3525,1
3531,2
3537,2
3544,1
3550,61
